,Predicted
1638,0.38265008
1639,0.35511643
1640,0.64725703
1641,0.2111888
1642,0.5185195
1643,0.01940803
1644,0.48936468
1645,0.2222373
1646,0.220678
1647,0.92591685
1648,0.9908956
1649,0.000100354504
1650,0.98316413
1651,0.37241322
1652,0.88836324
1653,0.0006982884
1654,0.13141923
1655,0.47229606
1656,0.04153827
1657,0.011976493
1658,0.8969223
1659,0.8878144
1660,0.18362835
1661,0.18181713
1662,0.326266
1663,0.024404785
1664,0.8732749
1665,0.11483443
1666,0.48103532
1667,0.8222839
1668,0.0084346635
1669,0.0010970099
1670,0.16333473
1671,0.9922651
1672,0.7895936
1673,0.39398444
1674,0.6536468
1675,0.018344149
1676,0.90162885
1677,0.35540837
1678,0.015491694
1679,0.9825382
1680,0.5067712
1681,0.4138979
1682,0.22682635
1683,0.4998672
1684,0.8942711
1685,0.21933286
1686,0.6603831
1687,0.54599535
1688,0.02208726
1689,0.015764693
1690,2.6519434e-05
1691,0.6362821
1692,0.019820774
1693,0.60822225
1694,0.51323205
1695,0.88273317
1696,0.39467132
1697,0.059168898
1698,0.039459884
1699,0.93782794
1700,0.9316166
1701,0.86407584
1702,0.0523419
1703,0.00010237934
1704,0.96500146
1705,0.89533216
1706,0.78119314
1707,0.43850547
1708,0.032946713
1709,0.37386543
1710,0.9862069
1711,0.78738576
1712,0.35470384
1713,0.93407375
1714,0.00045402333
1715,0.00011094157
1716,0.9343513
1717,0.89561385
1718,0.96067715
1719,0.95347106
1720,0.028485492
1721,0.008776531
1722,0.30257306
1723,0.75796616
1724,0.084596135
1725,0.93287057
1726,0.0053135296
1727,0.17708677
1728,0.68194187
1729,0.96974146
1730,0.11403129
1731,0.005620075
1732,0.24137172
1733,0.028088823
1734,0.52958196
1735,0.7356174
1736,0.08312802
1737,0.97105277
1738,0.028212517
1739,0.1431978
1740,0.01528759
1741,0.01843983
1742,0.031206325
1743,0.96638477
1744,0.8121165
1745,0.0019720127
1746,0.10940824
1747,0.03359734
1748,0.7125911
1749,0.0009564535
1750,0.9957031
1751,0.56373906
1752,0.47128946
1753,0.8721279
1754,0.21085134
1755,0.9796697
1756,0.04537668
1757,0.035533536
1758,0.94567597
1759,0.0048034727
1760,1.0089241e-05
1761,0.7990762
1762,0.7540095
1763,0.5945727
1764,0.03326984
1765,0.9273416
1766,0.93817025
1767,0.981748
1768,4.5556826e-05
1769,0.0022686217
1770,0.8311707
1771,0.008985052
1772,0.9201415
1773,0.030674692
1774,1.5703456e-05
1775,0.22214405
1776,0.073006704
1777,0.0016356909
1778,0.005305869
1779,0.98908234
1780,0.00053953036
1781,0.81370765
1782,0.43933907
1783,0.14981599
1784,0.55725455
1785,0.0016253453
1786,0.20459434
1787,0.92758864
1788,0.23778296
1789,0.98899853
1790,0.15582678
1791,0.70625633
1792,0.3100332
1793,0.8967172
1794,0.14615309
1795,0.016079659
1796,0.063417405
1797,0.95215094
1798,0.9743369
1799,0.32529196
1800,1.8631874e-05
1801,0.361482
1802,0.42791715
1803,0.52351767
1804,0.002309078
1805,0.8355378
1806,0.27530178
1807,0.0035474617
1808,0.13525292
1809,0.040518295
1810,0.004586694
1811,8.598223e-06
1812,0.08788173
1813,0.34890962
1814,0.004944462
1815,0.039729826
1816,0.3077085
1817,0.00019067599
1818,0.9200125
1819,0.63559425
1820,0.6029424
1821,0.691988
1822,0.012535797
1823,0.56412566
1824,0.0057559325
1825,0.3146079
1826,0.014727605
1827,0.51903903
1828,0.48758262
1829,0.0014405893
1830,0.35452774
1831,0.002222993
1832,0.0028567677
1833,0.022867123
1834,0.93028957
1835,0.0059307506
1836,0.59813344
1837,0.00084503356
1838,0.019675525
1839,0.8289827
1840,0.07715631
1841,0.79127705
1842,0.9206685
1843,7.51659e-05
1844,0.02788024
1845,0.53904736
1846,0.0031491213
1847,0.54434675
1848,0.0164213
1849,6.248369e-05
1850,0.86035407
1851,0.9625529
1852,0.5561613
1853,0.0016943781
1854,0.07187069
1855,0.08499314
1856,0.18843047
1857,0.01964132
1858,0.7866087
1859,0.022309529
1860,0.08140914
1861,0.8527169
1862,0.15479635
1863,0.76148766
1864,0.7281027
1865,0.0007484158
1866,0.0066013173
1867,0.92468566
1868,0.90110934
1869,0.45450106
1870,0.41191006
1871,0.16709243
1872,0.055478416
1873,0.21667476
1874,0.0033497387
1875,0.0138511155
1876,0.001138564
1877,0.9600357
1878,0.03248906
1879,0.00021408619
1880,8.062361e-05
1881,0.2625259
1882,0.9678651
1883,0.0042176554
1884,0.33204377
1885,0.8207607
1886,0.2649242
1887,0.049034502
1888,0.99291974
1889,0.61415255
1890,0.95478916
1891,0.10062672
1892,0.012407189
1893,0.05247123
1894,0.17740287
1895,0.009050155
1896,0.75493866
1897,0.017339794
1898,0.004970321
1899,0.0020786752
1900,0.0008582513
1901,0.017688038
1902,0.0062424494
1903,0.0008594893
1904,0.09187138
1905,0.008345102
1906,0.044271253
1907,0.95659053
1908,0.9754919
1909,0.9146026
1910,0.028956473
1911,0.94471705
1912,0.8000191
1913,0.00039664283
1914,0.018134784
1915,0.6854436
1916,0.056013864
1917,0.00012494724
1918,0.00011922043
1919,0.0027441704
1920,0.98967904
1921,0.00010644749
1922,0.25602496
1923,0.74555486
1924,0.68640286
1925,0.0015819572
1926,0.00059573137
1927,0.4736228
1928,0.07452782
1929,0.545276
1930,0.39898184
1931,0.026585966
1932,0.0005366086
1933,0.00710903
1934,0.18200399
1935,0.30922586
1936,0.90941465
1937,0.55419415
1938,0.013596885
1939,0.031088058
1940,0.90271014
1941,5.9590733e-05
1942,0.8915118
1943,0.004234335
1944,0.9641911
1945,0.9903903
1946,0.2226377
1947,0.9165924
1948,0.01088829
1949,0.2710129
1950,0.10449143
1951,0.82775307
1952,0.0039363527
1953,0.0866154
1954,0.7114894
1955,0.0025276772
1956,0.8114438
1957,0.7379682
1958,0.002097149
1959,0.76307225
1960,0.012574959
1961,0.24589102
1962,0.7531746
1963,0.15832016
1964,0.9960369
1965,0.4327105
1966,0.017765326
1967,0.009392123
1968,0.019221362
1969,0.92394304
1970,0.90223634
1971,0.84757453
1972,0.54314256
1973,0.7194816
1974,0.67493635
1975,0.11933054
1976,0.7802099
1977,0.0030966075
1978,0.25752145
1979,0.0078056105
1980,0.026149884
1981,0.0012404622
1982,0.0002760926
1983,0.3378232
1984,0.7564333
1985,0.20408256
1986,0.28280988
1987,0.0024584776
1988,0.051516753
1989,0.013520187
1990,0.68221843
1991,0.19824909
1992,0.0059202025
1993,0.08776609
1994,0.03412609
1995,0.9671254
1996,0.0032557913
1997,0.42415565
1998,0.8173631
1999,0.7623356
2000,0.0423197
2001,0.16358942
2002,0.113964036
2003,0.07161547
2004,0.60544896
2005,0.12623043
2006,0.9803462
2007,0.69912004
2008,0.0055746743
2009,0.003975982
2010,0.7608079
2011,0.0075155003
2012,0.04430342
2013,0.002647873
2014,0.8985249
2015,0.9109014
2016,0.8467325
2017,0.990991
2018,0.014708179
2019,0.0004589224
2020,0.9574127
2021,0.055613376
2022,0.72095054
2023,0.35285527
2024,0.95046985
2025,0.11607765
2026,0.000743596
2027,0.0002673667
2028,0.09436895
2029,0.9361783
2030,0.8056303
2031,0.024734749
2032,0.005589832
2033,0.2070489
2034,0.009764523
2035,0.5718806
2036,0.9860784
2037,0.86295223
2038,0.02213629
2039,0.60381603
2040,0.010426358
2041,0.09017253
2042,0.4497438
2043,0.034398578
2044,0.0025673113
2045,0.9928094
2046,0.10084486
2047,0.015935004
2048,0.029936615
2049,0.98814154
2050,0.9512432
2051,0.008929146
2052,0.9455296
2053,0.6038813
2054,0.0010619062
2055,0.107580915
2056,0.35928854
2057,0.9758452
2058,0.025031697
2059,0.0071362806
2060,0.11624862
2061,0.06028871
2062,0.28564876
2063,0.31903833
2064,0.10030349
2065,0.09675002
2066,0.37983558
2067,0.039212596
2068,0.9913868
2069,0.0070468434
2070,2.5920774e-05
2071,0.2298229
2072,0.11971942
2073,0.80700415
2074,0.11922427
2075,0.03494095
2076,0.058828037
2077,0.36870986
2078,0.00022017378
2079,0.7152661
2080,0.44175053
2081,0.16765082
2082,0.012884279
2083,0.00048070558
2084,0.9457749
2085,0.06734313
2086,0.023710782
2087,0.37369162
2088,0.32747248
2089,0.008252516
2090,0.00050097465
2091,0.89635265
2092,0.18742831
2093,0.0013974495
2094,0.1028875
2095,0.8152708
2096,0.214064
2097,0.00066187186
2098,0.018734511
2099,0.13723722
2100,0.0028999026
2101,0.9819924
2102,0.52560145
2103,0.022310754
2104,0.66035783
2105,0.011552039
2106,0.0034003959
2107,0.024701383
2108,0.4925356
2109,0.2584183
2110,0.021583464
2111,0.84170854
2112,0.45495957
2113,0.0014080338
2114,0.008419723
2115,0.026177648
2116,0.028164992
2117,0.7089045
2118,0.96916056
2119,0.0042953836
2120,0.004195569
2121,0.0037028068
2122,0.09421134
2123,0.7647944
2124,0.0018888002
2125,0.48060212
2126,0.011182865
2127,0.059125315
2128,0.46393052
2129,0.30409968
2130,0.010735337
2131,0.01214872
2132,0.008140477
2133,0.96194494
2134,0.09882331
2135,0.13542132
2136,0.16879298
2137,0.0314424
2138,0.98094845
2139,0.17453721
2140,0.015383057
2141,0.1367854
2142,0.6779717
2143,0.85869277
2144,0.59889007
2145,0.18159011
2146,0.9941416
2147,0.0033701435
2148,0.99531335
2149,0.22324729
2150,0.6541967
2151,0.51247233
2152,0.009601209
2153,0.0040194755
2154,0.022305977
2155,0.1941428
2156,0.907132
2157,0.02070291
2158,0.05962109
2159,0.19282496
2160,0.00060447253
2161,0.9715975
2162,0.025606716
2163,0.0033919276
2164,0.4126195
2165,0.23411307
2166,0.0002213137
2167,0.07131758
2168,0.7565112
2169,0.10452936
2170,0.6433921
2171,0.7613299
2172,0.17963633
2173,0.0014464395
2174,0.13581923
2175,0.1584314
2176,0.712665
2177,0.0012404936
2178,0.9354068
2179,0.4332389
2180,0.77835315
2181,0.27712718
2182,0.03241852
2183,0.9161978
2184,0.017958906
2185,0.13477185
2186,0.02247874
2187,0.06320313
2188,0.0028731092
2189,0.57937264
2190,0.0129255075
2191,0.9073021
2192,0.0793893
2193,0.016066222
2194,0.0075583435
2195,0.01737986
2196,0.18164626
2197,0.79290307
2198,0.89273375
2199,0.0075924443
2200,0.00037534887
2201,0.069455974
2202,0.28443056
2203,0.6453487
2204,0.2667554
2205,0.681664
2206,0.8463439
2207,0.27390745
2208,0.11257251
2209,0.19518727
2210,0.00032022042
2211,0.02852285
2212,0.036212154
2213,0.7205723
2214,7.784967e-05
2215,0.32971668
2216,0.9303585
2217,0.9566434
2218,0.00023269758
2219,0.00010804618
2220,0.01082703
2221,0.0117706945
2222,0.20404334
2223,0.41458258
2224,0.40435943
2225,0.9800536
2226,0.22526641
2227,0.009659187
2228,0.12237166
2229,4.0135135e-05
2230,8.3417835e-05
2231,0.7284267
2232,0.49672198
2233,0.047451235
2234,0.629027
2235,0.32273942
2236,0.00887152
2237,0.9807142
2238,0.037337914
2239,0.008241449
2240,0.96813965
2241,0.0056602997
2242,0.43450946
2243,0.78652996
2244,7.2358002e-06
2245,0.025202015
2246,0.06950074
2247,0.77690095
2248,0.006175279
2249,0.049341105
2250,0.91434985
2251,0.0054246862
2252,0.68576986
2253,0.93046606
2254,0.89158213
2255,0.038711302
2256,0.020248568
2257,0.0042381487
2258,0.9792365
2259,0.8580359
2260,0.039016355
2261,0.89481354
2262,0.9934076
2263,0.022843253
2264,0.9471771
2265,0.011033795
2266,0.31191227
2267,0.33882028
2268,0.052824102
2269,0.09600661
2270,0.00014447249
2271,0.51048785
2272,0.00012396963
2273,0.96140945
2274,0.90338135
2275,0.51208794
2276,0.06031738
2277,0.6244676
2278,0.003320838
2279,0.17696086
2280,0.0053461557
2281,0.0016331397
2282,0.0021992042
2283,0.15577817
2284,0.6268707
2285,0.0482485
2286,0.82593215
2287,0.9538249
2288,0.022855634
2289,0.94092596
2290,0.0011747353
2291,0.004774267
2292,0.12421982
2293,0.09991711
2294,0.786687
2295,0.6788158
2296,0.0013318304
2297,0.0073068403
2298,0.023575004
2299,0.59230596
2300,0.9738002
2301,0.041602805
2302,0.95881164
2303,0.24716842
2304,0.044324763
2305,0.0043794955
2306,0.10911369
2307,0.4796959
2308,0.0123123685
2309,0.08997848
2310,0.9361291
2311,0.96972
2312,0.96083814
2313,0.75768673
2314,0.28021783
2315,0.0686893
2316,0.6096388
2317,0.8928068
2318,0.40648547
2319,0.37919748
2320,0.37140685
2321,0.29714265
2322,0.1769658
2323,0.0035696905
2324,0.03199647
2325,0.18116026
2326,0.87267226
2327,0.08008288
2328,0.032785513
2329,0.19383976
2330,0.0145252
2331,0.93833894
2332,0.009179957
2333,0.95017517
2334,0.0031129245
2335,0.016576653
2336,0.0024204024
2337,0.00010680802
2338,0.882654
2339,0.9378389
2340,0.01656299
2341,0.00065258786
2342,0.47414446
2343,0.9648282
2344,8.9048044e-05
2345,0.952954
2346,0.93010914
2347,0.4816216
2348,0.06858729
2349,0.10577843
2350,0.17759013
2351,0.96276605
2352,0.0004982398
2353,0.024394233
2354,0.82321817
2355,0.5086407
2356,0.19340451
2357,0.20613956
2358,0.033333696
2359,0.101274595
2360,0.9657214
2361,0.3324114
2362,0.19112733
2363,0.8112601
2364,0.00718465
2365,0.9964055
2366,0.007038335
2367,0.02138028
2368,0.7683539
2369,9.0072266e-05
2370,0.0008643409
2371,0.124816835
2372,0.9046941
2373,0.019644078
2374,0.22919592
2375,0.03885704
2376,0.9353461
2377,0.00020572939
2378,0.053753622
2379,0.48618275
2380,0.00044839332
2381,0.9532488
2382,0.886114
2383,0.80738926
2384,0.2120029
2385,0.0053288736
2386,0.75690657
2387,0.00028861954
2388,0.93615025
2389,0.06751991
2390,0.53300023
2391,0.10110587
2392,0.92911035
2393,0.67772144
2394,0.048558425
2395,0.95712125
2396,0.020670613
2397,0.48772413
2398,2.1365016e-05
2399,0.64984024
2400,0.089942865
2401,0.2265646
2402,0.8753561
2403,0.05613022
2404,0.46024007
2405,0.96139365
2406,0.05022394
2407,0.004918971
2408,0.9629658
2409,0.98600084
2410,0.11196651
2411,0.98257244
2412,0.9256088
2413,0.6525798
2414,0.99412787
2415,0.0022077416
2416,0.69766814
2417,0.86904114
2418,0.008697405
2419,0.7583338
2420,0.06285774
2421,0.02106021
2422,0.8696154
2423,0.9660524
2424,0.9803284
2425,0.56860113
2426,0.45483375
2427,0.99454975
2428,0.010575501
2429,0.92143154
2430,0.039782476
2431,0.93023074
2432,0.20384005
2433,0.18538947
2434,0.016712029
2435,0.016014475
2436,0.3966089
2437,0.07785362
2438,0.22758536
2439,0.045715645
2440,0.0001368213
2441,0.99679774
2442,0.18015075
2443,0.16243967
2444,0.014918131
2445,0.41095108
2446,0.101293504
2447,0.0031338395
2448,0.051484667
2449,0.9834096
2450,0.11128094
2451,0.8650554
2452,0.0025182646
2453,0.039167114
2454,0.9957299
2455,0.16351695
2456,0.053675175
2457,0.386238
2458,0.013426611
2459,9.397692e-05
2460,0.831015
2461,0.14125876
2462,0.05970498
2463,0.55012894
2464,0.0005989699
2465,0.14619815
2466,0.008145793
2467,0.009798242
2468,0.14561027
2469,0.9723709
2470,0.003932137
2471,0.16329326
2472,0.005385856
2473,0.75765973
2474,0.94093007
2475,0.27015194
2476,0.091288
2477,0.77444
2478,0.25203428
2479,0.7725402
2480,0.8038362
2481,0.9958528
2482,0.07685777
2483,0.117930554
2484,0.525266
2485,0.5483013
2486,0.70964545
2487,0.005361795
2488,0.13916495
2489,0.99588555
2490,0.0797711
2491,4.6584068e-05
2492,0.75068796
2493,0.00044743024
2494,0.07196988
2495,0.0011674812
2496,0.8553274
2497,0.43738136
2498,0.90165645
2499,0.028881207
2500,0.044026967
2501,4.3956294e-05
2502,0.8292656
2503,0.0041620927
2504,0.9234989
2505,0.021706913
2506,4.30006e-05
2507,0.0032962684
2508,0.0963202
2509,0.9456708
2510,0.8680479
2511,0.8659581
2512,0.5468073
2513,0.091732785
2514,0.08332274
2515,0.00151799
2516,0.019448746
2517,0.6196655
2518,0.00096906733
2519,0.013681767
2520,0.03526129
2521,0.50529706
2522,0.008169964
2523,0.09140745
2524,0.75438005
2525,0.8359234
2526,0.8321333
2527,0.72338355
2528,0.49231204
2529,0.072197154
2530,0.0029512446
2531,0.022075903
2532,0.10113335
2533,0.9966771
2534,0.009119216
2535,0.095430925
2536,0.81951463
2537,0.032112338
2538,0.0021153013
2539,0.77732587
2540,0.1862485
2541,0.20579751
2542,0.006253747
2543,0.29841563
2544,0.83046854
2545,0.25273576
2546,0.8756369
2547,0.11745103
2548,0.069128975
2549,0.0042264825
2550,0.012304155
2551,0.020192245
2552,0.2999798
2553,0.4040599
2554,0.0029648826
2555,0.00094195583
2556,0.00015271924
2557,0.0013293761
2558,0.009844771
2559,0.9967964
2560,0.4946289
2561,0.3082199
2562,0.08818567
2563,0.0890585
2564,0.98850906
2565,0.0052534277
2566,0.95654565
2567,0.07334946
2568,0.0039841076
2569,0.15012708
2570,0.22109115
2571,0.22779259
2572,0.3635548
2573,0.83705795
2574,0.015723206
2575,0.01253167
2576,0.057593696
2577,0.9730829
2578,0.4440321
2579,0.39149293
2580,0.56726897
2581,0.05747959
2582,0.0007276997
2583,0.92657995
2584,0.13754302
2585,0.020805124
2586,0.1693798
2587,0.2790282
2588,0.89496434
2589,0.88458365
2590,0.03577743
2591,0.20341337
2592,0.00045458748
2593,0.017198313
2594,0.09601668
2595,0.99214727
2596,0.7963468
2597,0.07164144
2598,0.0066789114
2599,0.9491326
2600,0.12367686
2601,0.042676754
2602,0.0004855441
2603,0.0937345
2604,0.2212851
2605,0.66759837
2606,0.13797499
2607,0.023629481
2608,0.0014182747
2609,0.0022268603
2610,0.9724253
2611,0.8396816
2612,0.003466382
2613,0.89116496
2614,0.18286484
2615,0.64981204
2616,0.8545228
2617,0.30710158
2618,0.12767516
2619,0.0017516466
2620,0.020151477
2621,0.010811147
2622,0.0750168
2623,0.932844
2624,0.005853238
2625,0.011489122
2626,0.05844441
2627,0.86369133
2628,0.0004741911
2629,0.188485
2630,0.5714327
2631,0.043183822
2632,0.22599289
2633,0.03776627
2634,0.93276805
2635,0.0033958424
2636,0.18737027
2637,0.006604804
2638,0.29674196
2639,0.198108
2640,0.31864262
2641,0.10531123
2642,0.00018443968
2643,0.0073508224
2644,0.7067293
2645,0.45262852
2646,0.0004082136
2647,0.7652514
2648,0.012194106
2649,0.13595717
2650,0.01206735
2651,0.1908003
2652,0.54552686
2653,0.20074148
2654,0.99022675
2655,0.996318
2656,0.00027986342
2657,0.019406032
2658,0.013943857
2659,0.9370968
2660,0.9786566
2661,0.10233159
2662,0.44498086
2663,0.97450924
2664,0.089180924
2665,0.6798705
2666,0.007802848
2667,0.15074852
2668,0.7611683
2669,0.00037922224
2670,0.025252933
2671,0.9980551
2672,0.9629054
2673,0.008307774
2674,0.2099832
2675,0.37389237
2676,0.39226252
2677,0.12910907
2678,0.3067257
2679,0.035750918
2680,0.0128578525
2681,0.5593356
2682,0.3078964
2683,0.8144399
2684,0.021455007
2685,0.9404209
2686,0.0011767303
2687,0.0015167135
2688,0.015131543
2689,0.30878735
2690,0.2202938
2691,0.31323275
2692,0.24127904
2693,0.15921253
2694,0.0034440248
2695,0.30093843
2696,0.9670259
2697,0.051066805
2698,0.021205047
2699,0.23126015
2700,0.9094802
2701,0.51592743
2702,0.62263316
2703,0.68051034
2704,0.03470974
2705,0.9598343
2706,0.028443158
2707,0.42897964
2708,0.11265168
2709,0.001554545
2710,0.029619474
2711,0.47274217
2712,0.31638616
2713,0.9634805
2714,0.4528613
2715,0.08551184
2716,0.04676936
2717,0.72933185
2718,0.022429874
2719,0.057599355
2720,0.56890714
2721,0.14790037
2722,0.27474642
2723,0.042911433
2724,0.26875824
2725,0.5803088
2726,0.070370495
2727,0.01924051
2728,0.062731795
2729,0.0033589154
2730,0.016988443
2731,0.3686592
2732,0.09687438
2733,0.003854476
2734,0.3659249
2735,0.0053108633
2736,0.39096922
2737,0.003026478
2738,0.97595346
2739,4.191177e-05
2740,0.01994424
2741,0.011332768
2742,0.0030355228
2743,0.032699093
2744,0.70786744
2745,0.26998875
2746,0.005603338
2747,0.72076875
2748,0.88634795
2749,0.14784925
2750,0.9693783
2751,0.0042318525
2752,0.6577511
2753,0.29221725
2754,0.9954934
2755,0.31771797
2756,6.012579e-05
2757,0.039353836
2758,0.61913174
2759,0.55750215
2760,0.43806618
2761,0.17624837
2762,0.00013572111
2763,0.011876357
2764,0.05709166
2765,0.09691946
2766,0.051150918
2767,0.0791804
2768,0.92689353
2769,0.009754052
2770,9.202228e-06
2771,0.0014638809
2772,0.00066353835
2773,0.0026930738
2774,0.23190267
2775,0.9903339
2776,0.9890736
2777,0.00015679993
2778,0.21387991
2779,0.0038155566
2780,0.3236866
2781,0.18942328
2782,0.0083939135
2783,0.70260864
2784,0.6320298
2785,0.012926586
2786,0.1695436
2787,0.28348538
2788,0.8251727
2789,0.7414362
2790,0.379654
2791,0.42627367
2792,0.0030884803
2793,0.9927006
2794,0.76501155
2795,0.014990188
2796,0.918831
2797,1.1018323e-05
2798,0.5919856
2799,0.02930679
2800,0.009311693
2801,0.06972769
2802,0.19893551
2803,0.9476285
2804,0.00042999917
2805,0.016047332
2806,0.8294009
2807,0.000325378
2808,0.78590226
2809,0.013080957
2810,0.008134166
2811,0.6793376
2812,0.98161715
2813,0.5070442
2814,0.63704973
2815,0.17841813
2816,0.37718335
2817,0.18591096
2818,0.99259835
2819,0.8356161
2820,0.81690586
2821,0.813803
2822,0.053481303
2823,0.0008719539
2824,0.022377597
2825,0.8366086
2826,0.35451382
2827,4.6101766e-05
2828,0.9236299
2829,0.06188666
2830,0.0020769073
2831,0.76341784
2832,0.6085197
2833,0.093575075
2834,0.044141766
2835,0.0067638317
2836,0.030512784
2837,0.7281624
