,Predicted
1656,0.16206208
1657,0.014742231
1658,0.015890233
1659,0.0037922335
1660,0.03486547
1661,0.44756117
1662,0.6176281
1663,0.49475268
1664,0.22260934
1665,0.9229839
1666,0.008946777
1667,0.0024427788
1668,0.015704846
1669,0.5594009
1670,0.6360532
1671,0.19470145
1672,0.07876269
1673,0.0035588138
1674,0.98014945
1675,0.4867021
1676,0.69755846
1677,0.37418142
1678,0.017566454
1679,0.30297995
1680,0.0064759487
1681,0.7755894
1682,0.46024737
1683,0.54800373
1684,0.8401275
1685,0.79239935
1686,0.017608356
1687,0.9543489
1688,0.04614327
1689,0.734681
1690,0.115425654
1691,0.8423964
1692,0.028370878
1693,0.75247526
1694,0.047660828
1695,0.033432685
1696,0.6972044
1697,0.8238836
1698,0.17066292
1699,0.003938172
1700,0.6490618
1701,0.01734029
1702,0.019544784
1703,0.23688477
1704,0.26408714
1705,0.5978521
1706,0.5862738
1707,0.7902683
1708,0.5964691
1709,0.05797298
1710,0.48414522
1711,0.41455463
1712,0.02308919
1713,0.9586039
1714,0.0054490347
1715,0.03576275
1716,0.7566794
1717,0.0051947306
1718,0.30092934
1719,0.91562486
1720,0.65951765
1721,0.34000275
1722,0.20653823
1723,0.0023428826
1724,0.07276633
1725,0.95769215
1726,0.0066014724
1727,0.7382495
1728,0.0052532754
1729,0.9613532
1730,0.0052095125
1731,0.6620175
1732,0.52077
1733,0.20515972
1734,0.11048327
1735,0.88966817
1736,0.8519481
1737,0.62723714
1738,0.0114755975
1739,0.84617376
1740,0.0028153418
1741,0.1468876
1742,0.02291392
1743,0.03201013
1744,0.1568866
1745,0.8342695
1746,0.47468132
1747,0.9154911
1748,0.11048492
1749,0.027042508
1750,0.19627243
1751,0.02581908
1752,0.009857336
1753,0.03405274
1754,0.4721468
1755,0.933347
1756,0.09264426
1757,0.0036405863
1758,0.008555088
1759,0.9074895
1760,0.66314334
1761,0.06822147
1762,0.0027874063
1763,0.6439375
1764,0.5904648
1765,0.6492612
1766,0.09389459
1767,0.72270304
1768,0.53784716
1769,0.64079005
1770,0.010826298
1771,0.6215874
1772,0.060283136
1773,0.55935585
1774,0.0109236
1775,0.02431364
1776,0.0032672754
1777,0.13147315
1778,0.58686036
1779,0.50597703
1780,0.24573721
1781,0.046447635
1782,0.006836349
1783,0.0058932262
1784,0.0037898382
1785,0.12170046
1786,0.014911011
1787,0.2049857
1788,0.0039274935
1789,0.16690941
1790,0.1181517
1791,0.38753623
1792,0.9135055
1793,0.017039709
1794,0.0055538765
1795,0.030743694
1796,0.3582946
1797,0.10916286
1798,0.21715832
1799,0.0044445246
1800,0.59803873
1801,0.9287783
1802,0.35626143
1803,0.02895238
1804,0.7505021
1805,0.9395504
1806,0.03136075
1807,0.04114403
1808,0.7668185
1809,0.052122865
1810,0.27802953
1811,0.0898495
1812,0.7559524
1813,0.2628954
1814,0.05756688
1815,0.74151146
1816,0.41975442
1817,0.4403739
1818,0.91793954
1819,0.032503888
1820,0.0020146042
1821,0.12345648
1822,0.013940069
1823,0.32503706
1824,0.033828706
1825,0.3130397
1826,0.18257818
1827,0.26681355
1828,0.9690613
1829,0.8416211
1830,0.3762165
1831,0.9787799
1832,0.22375493
1833,0.031691257
1834,0.5195562
1835,0.015345406
1836,0.1773337
1837,0.0025587145
1838,0.022899024
1839,0.45927778
1840,0.031445656
1841,0.004975957
1842,0.006781849
1843,0.6274989
1844,0.06798495
1845,0.94059795
1846,0.00748544
1847,0.08834917
1848,0.10660338
1849,0.9617682
1850,0.09561876
1851,0.00900396
1852,0.0065452177
1853,0.004545974
1854,0.007870077
1855,0.2816753
1856,0.0077282903
1857,0.2189437
1858,0.04668336
1859,0.05573391
1860,0.9781895
1861,0.026650986
1862,0.17449175
1863,0.9459075
1864,0.108631
1865,0.18837108
1866,0.6438437
1867,0.678289
1868,0.9285219
1869,0.1977513
1870,0.7452091
1871,0.15467548
1872,0.19545802
1873,0.008697964
1874,0.005193445
1875,0.007105138
1876,0.24311903
1877,0.046115384
1878,0.63110083
1879,0.20916478
1880,0.16959384
1881,0.08333428
1882,0.97166336
1883,0.48255852
1884,0.024211401
1885,0.36572292
1886,0.94373053
1887,0.36013275
1888,0.41562948
1889,0.023311311
1890,0.9559447
1891,0.06777597
1892,0.020102665
1893,0.8454373
1894,0.006331204
1895,0.018322024
1896,0.1270858
1897,0.09667687
1898,0.011229269
1899,0.23337539
1900,0.054744598
1901,0.9455946
1902,0.42825776
1903,0.2389718
1904,0.14830202
1905,0.007971146
1906,0.0053243972
1907,0.12077445
1908,0.05855005
1909,0.28320047
1910,0.3440181
1911,0.9342126
1912,0.63691753
1913,0.7005353
1914,0.40829867
1915,0.378825
1916,0.20337555
1917,0.048010506
1918,0.8708741
1919,0.39896557
1920,0.0023565674
1921,0.15181299
1922,0.9104937
1923,0.71479607
1924,0.6515444
1925,0.17757353
1926,0.78465706
1927,0.8890048
1928,0.59828275
1929,0.0050472743
1930,0.037738755
1931,0.106512025
1932,0.74341893
1933,0.07479975
1934,0.018293802
1935,0.36496106
1936,0.0077968217
1937,0.3355391
1938,0.21817437
1939,0.9698618
1940,0.84550554
1941,0.22937194
1942,0.24004343
1943,0.22582927
1944,0.19916324
1945,0.97938293
1946,0.28120795
1947,0.30607203
1948,0.87140375
1949,0.78398377
1950,0.466322
1951,0.8390937
1952,0.0036679867
1953,0.47640085
1954,0.018073967
1955,0.0024522687
1956,0.003948223
1957,0.69774985
1958,0.02564492
1959,0.5052389
1960,0.31737438
1961,0.52820647
1962,0.04841964
1963,0.08073964
1964,0.6284061
1965,0.26233208
1966,0.03581767
1967,0.038594168
1968,0.13822283
1969,0.5036467
1970,0.6634814
1971,0.10765456
1972,0.63543326
1973,0.48723507
1974,0.0036609292
1975,0.8632523
1976,0.11109449
1977,0.11024975
1978,0.5153113
1979,0.6096072
1980,0.97196937
1981,0.0127927195
1982,0.14874965
1983,0.6594589
1984,0.52997476
1985,0.0023544584
1986,0.03564432
1987,0.006612664
1988,0.16318987
1989,0.4851646
1990,0.065580696
1991,0.08273792
1992,0.21443781
1993,0.014894829
1994,0.007698787
1995,0.0058217845
1996,0.028645676
1997,0.05848268
1998,0.9793828
1999,0.93560714
2000,0.003165663
2001,0.019804044
2002,0.10153878
2003,0.18979605
2004,0.899711
2005,0.009294305
2006,0.06067575
2007,0.010121196
2008,0.9209784
2009,0.030650584
2010,0.9693577
2011,0.96657467
2012,0.12417193
2013,0.031401154
2014,0.80760914
2015,0.04702339
2016,0.12597929
2017,0.31214756
2018,0.64361465
2019,0.058578562
2020,0.4999142
2021,0.055144317
2022,0.57593703
2023,0.8203538
2024,0.012564657
2025,0.002811628
2026,0.20631535
2027,0.962271
2028,0.29929027
2029,0.12326221
2030,0.66555697
2031,0.8346448
2032,0.10714562
2033,0.31537315
2034,0.9480316
2035,0.8518113
2036,0.1204989
2037,0.39836267
2038,0.7208001
2039,0.005930261
2040,0.17723356
2041,0.002676641
2042,0.4079395
2043,0.2771276
2044,0.021655137
2045,0.50325865
2046,0.88991845
2047,0.002684643
2048,0.016587956
2049,0.1958
2050,0.63907063
2051,0.0030467128
2052,0.053004265
2053,0.4455417
2054,0.050737932
2055,0.0022962221
2056,0.15456608
2057,0.005001792
2058,0.8469404
2059,0.03169507
2060,0.547309
2061,0.8306032
2062,0.020699201
2063,0.009676858
2064,0.013855095
2065,0.79440546
2066,0.60025907
2067,0.83728063
2068,0.20416395
2069,0.90864503
2070,0.028390845
2071,0.016414452
2072,0.31158975
2073,0.053481657
2074,0.0063754832
2075,0.002807754
2076,0.31568524
2077,0.0032472913
2078,0.15827917
2079,0.039921217
2080,0.93162346
2081,0.05836227
2082,0.004971136
2083,0.63166505
2084,0.014784064
2085,0.5959883
2086,0.055338938
2087,0.25076994
2088,0.03733475
2089,0.67999333
2090,0.024351967
2091,0.81613344
2092,0.007607045
2093,0.0055152643
2094,0.0045368895
2095,0.2850114
2096,0.09853205
2097,0.0844573
2098,0.041630838
2099,0.8857408
2100,0.025285223
2101,0.020321356
2102,0.30657545
2103,0.2578997
2104,0.07243098
2105,0.012047605
2106,0.57498723
2107,0.83112276
2108,0.29692847
2109,0.483932
2110,0.03420945
2111,0.040423997
2112,0.0054911547
2113,0.14944899
2114,0.02247594
2115,0.8675167
2116,0.029748153
2117,0.012699573
2118,0.060749307
2119,0.7462095
2120,0.22500761
2121,0.26309776
2122,0.26451486
2123,0.0037895825
2124,0.0022639572
2125,0.57773465
2126,0.08117076
2127,0.08303491
2128,0.012046991
2129,0.41174144
2130,0.9755689
2131,0.54594064
2132,0.052508056
2133,0.6086201
2134,0.05000783
2135,0.52268255
2136,0.09762836
2137,0.01991083
2138,0.072423965
2139,0.7801473
2140,0.17241141
2141,0.9407701
2142,0.19602993
2143,0.700836
2144,0.06575452
2145,0.0038953756
2146,0.053128894
2147,0.22428131
2148,0.8565383
2149,0.0027658022
2150,0.4608066
2151,0.9472303
2152,0.0032422238
2153,0.430038
2154,0.72296584
2155,0.0032615645
2156,0.089381985
2157,0.47087064
2158,0.65468603
2159,0.031229533
2160,0.66583306
2161,0.016804283
2162,0.50508446
2163,0.8493205
2164,0.15209945
2165,0.013590274
2166,0.048928138
2167,0.34717715
2168,0.71117353
2169,0.9589295
2170,0.38415933
2171,0.44618666
2172,0.5264395
2173,0.49927863
2174,0.25275692
2175,0.41545627
2176,0.49610716
2177,0.004870035
2178,0.0036580884
2179,0.8147261
2180,0.9675476
2181,0.018525911
2182,0.78220826
2183,0.0058535333
2184,0.78927636
2185,0.770083
2186,0.027609734
2187,0.81570464
2188,0.72829145
2189,0.819558
2190,0.16601765
2191,0.6575693
2192,0.3578087
2193,0.5286965
2194,0.12990649
2195,0.8914346
2196,0.03550582
2197,0.2726404
2198,0.12876318
2199,0.82585883
2200,0.043436404
2201,0.5907045
2202,0.09924704
2203,0.021578321
2204,0.44599786
2205,0.65192395
2206,0.48878235
2207,0.107509464
2208,0.005351501
2209,0.028780164
2210,0.8373293
2211,0.070380546
2212,0.777208
2213,0.0918567
2214,0.44973817
2215,0.28934774
2216,0.93845636
2217,0.15093653
2218,0.07678002
2219,0.20111182
2220,0.521666
2221,0.40800002
2222,0.002903366
2223,0.26686004
2224,0.015447648
2225,0.97983205
2226,0.0062072743
2227,0.40710032
2228,0.96231914
2229,0.94893277
2230,0.8873383
2231,0.43830913
2232,0.077931084
2233,0.007374678
2234,0.83640057
2235,0.7420033
2236,0.0033068012
2237,0.800659
2238,0.9714233
2239,0.9767659
2240,0.0022432364
2241,0.04622727
2242,0.08698079
2243,0.034467477
2244,0.18168326
2245,0.05143296
2246,0.7580609
2247,0.029970631
2248,0.93418014
2249,0.9195364
2250,0.0057835756
2251,0.073373675
2252,0.15282957
2253,0.0027664278
2254,0.7213268
2255,0.40286723
2256,0.015295559
2257,0.015725411
2258,0.8419734
2259,0.6701497
2260,0.1413163
2261,0.23653635
2262,0.014967847
2263,0.928908
2264,0.14108266
2265,0.5495614
2266,0.31755677
2267,0.39528078
2268,0.32145572
2269,0.010906139
2270,0.18819872
2271,0.97154284
2272,0.015390739
2273,0.44607043
2274,0.40169272
2275,0.42988208
2276,0.17328545
2277,0.053791665
2278,0.9787383
2279,0.31047833
2280,0.67770356
2281,0.8987479
2282,0.005912318
2283,0.6537215
2284,0.9222256
2285,0.35978907
2286,0.71263033
2287,0.6386504
2288,0.2690848
2289,0.55964404
2290,0.019698618
2291,0.97373736
2292,0.38567814
2293,0.13283251
2294,0.7970554
2295,0.0063416194
2296,0.70227414
2297,0.09867506
2298,0.049130965
2299,0.980477
2300,0.8644135
2301,0.2466008
2302,0.9137245
2303,0.46651873
2304,0.027653541
2305,0.017850125
2306,0.11571787
2307,0.61931443
2308,0.32509914
2309,0.014369115
2310,0.81973195
2311,0.0054263077
2312,0.045247473
2313,0.019169055
2314,0.01772122
2315,0.035688236
2316,0.37533933
2317,0.20725168
2318,0.15985669
2319,0.40120703
2320,0.0049674474
2321,0.26795244
2322,0.026315786
2323,0.5457305
2324,0.6643832
2325,0.014319489
2326,0.003627199
2327,0.3636639
2328,0.31328717
2329,0.114101715
2330,0.52777445
2331,0.007188736
2332,0.020694077
2333,0.003148508
2334,0.16074438
2335,0.03407463
2336,0.1245759
2337,0.011790921
2338,0.0028145397
2339,0.08557254
2340,0.1622088
2341,0.38549966
2342,0.3809672
2343,0.6645366
2344,0.6675333
2345,0.6132654
2346,0.9787703
2347,0.9799806
2348,0.0029376345
2349,0.2623808
2350,0.07625503
2351,0.85804415
2352,0.21024527
2353,0.07297112
2354,0.46759695
2355,0.22928962
2356,0.79510844
2357,0.7051101
2358,0.91873944
2359,0.44057408
2360,0.04785753
2361,0.3402888
2362,0.5305811
2363,0.4062531
2364,0.89064056
2365,0.6692274
2366,0.17977102
2367,0.5945019
2368,0.0048967814
2369,0.5200395
2370,0.19711176
2371,0.8141118
2372,0.028118787
2373,0.015106702
2374,0.08023315
2375,0.96119857
2376,0.44995713
2377,0.18153751
2378,0.9266898
2379,0.22357453
2380,0.66562027
2381,0.0029152113
2382,0.35536143
2383,0.19875279
2384,0.5808257
2385,0.057513874
2386,0.5317177
2387,0.13199502
2388,0.005753359
2389,0.75459963
2390,0.63656795
2391,0.8237837
2392,0.053266756
2393,0.12908298
2394,0.06545761
2395,0.8490857
2396,0.9117286
2397,0.0027807257
2398,0.9566129
2399,0.035196174
2400,0.29238525
2401,0.3265499
2402,0.76537496
2403,0.8081849
2404,0.5290225
2405,0.8658568
2406,0.47510183
2407,0.15078633
2408,0.16433454
2409,0.9616802
2410,0.7540267
2411,0.48111445
2412,0.38229457
2413,0.039110206
2414,0.004316378
2415,0.5405772
2416,0.09623727
2417,0.95857
2418,0.35101086
2419,0.12291138
2420,0.21582514
2421,0.95127183
2422,0.21816523
2423,0.0055654687
2424,0.0038794451
2425,0.14821972
2426,0.9191
2427,0.60474265
2428,0.7276026
2429,0.007880016
2430,0.29948205
2431,0.4960293
2432,0.69862336
2433,0.7693139
2434,0.63914186
2435,0.6962143
2436,0.019488541
2437,0.44148442
2438,0.9040401
2439,0.016798079
2440,0.4861606
2441,0.15614013
2442,0.08437898
2443,0.79517484
2444,0.06040595
2445,0.095605835
2446,0.09254978
2447,0.5053381
2448,0.41521934
2449,0.45238113
2450,0.030156408
2451,0.032064978
2452,0.8707566
2453,0.0024107762
2454,0.4403239
2455,0.7120147
2456,0.32088304
2457,0.1106502
2458,0.002211842
2459,0.0026099677
2460,0.0025802678
2461,0.80602473
2462,0.07896757
2463,0.008529111
2464,0.9551686
2465,0.0072400696
2466,0.569187
2467,0.0069587626
2468,0.09067805
2469,0.010674811
2470,0.9087342
2471,0.092169575
2472,0.012180002
2473,0.019167764
2474,0.6133138
2475,0.10050486
2476,0.9535902
2477,0.006945915
2478,0.22009555
2479,0.87113917
2480,0.2801856
2481,0.013412806
2482,0.3936064
2483,0.8365338
2484,0.28970343
2485,0.35412085
2486,0.6532822
2487,0.011049776
2488,0.0045430255
2489,0.9596284
2490,0.031879064
2491,0.1912303
2492,0.7718303
2493,0.16566722
2494,0.22695246
2495,0.010203934
2496,0.26644245
2497,0.73879087
2498,0.079283126
2499,0.06478925
2500,0.18359731
2501,0.94687396
2502,0.9122373
2503,0.5101587
2504,0.18224543
2505,0.0020073534
2506,0.0023616927
2507,0.030733597
2508,0.32953033
2509,0.19386083
2510,0.037466493
2511,0.0848156
2512,0.9358771
2513,0.7154338
2514,0.9238392
2515,0.13826145
2516,0.0194247
2517,0.5407866
2518,0.046673793
2519,0.4946049
2520,0.43452004
2521,0.78538936
2522,0.9685181
2523,0.25920135
2524,0.6326779
2525,0.75589454
2526,0.0038581481
2527,0.0070027234
2528,0.003068715
2529,0.48897842
2530,0.10158602
2531,0.0043030963
2532,0.92945457
2533,0.11674434
2534,0.24790254
2535,0.7777325
2536,0.21729277
2537,0.45690495
2538,0.9659051
2539,0.2308884
2540,0.9754456
2541,0.031946793
2542,0.17005266
2543,0.9692613
2544,0.9388697
2545,0.0030694187
2546,0.0024038889
2547,0.026693318
2548,0.0034337884
2549,0.016201809
2550,0.74449325
2551,0.8684002
2552,0.011871745
2553,0.26448512
2554,0.10982249
2555,0.35296032
2556,0.55003256
2557,0.6753394
2558,0.5681444
2559,0.04434355
2560,0.018514395
2561,0.67194676
2562,0.0042709764
2563,0.1994728
2564,0.86171156
2565,0.0034097733
2566,0.9701016
2567,0.8088037
2568,0.15558356
2569,0.21873431
2570,0.07870094
2571,0.8571444
2572,0.059272625
2573,0.014249204
2574,0.7794301
2575,0.0035089036
2576,0.6317468
2577,0.95784646
2578,0.9689665
2579,0.009465295
2580,0.67029434
2581,0.37569737
2582,0.1622394
2583,0.80305517
2584,0.67216545
2585,0.07887067
2586,0.013709326
2587,0.9571904
2588,0.04919206
2589,0.022072889
2590,0.9162749
2591,0.67748636
2592,0.101816766
2593,0.53631264
2594,0.02495183
2595,0.13569629
2596,0.024354277
2597,0.0021884898
2598,0.15954486
2599,0.34497315
2600,0.70659536
2601,0.0052728937
2602,0.6184091
2603,0.005457097
2604,0.8831814
2605,0.05708155
2606,0.0024399136
2607,0.06239288
2608,0.025047814
2609,0.16434363
2610,0.9483634
2611,0.20038676
2612,0.37883306
2613,0.7016778
2614,0.30276084
2615,0.02200339
2616,0.05328857
2617,0.0058652773
2618,0.005927418
2619,0.004543249
2620,0.8214735
2621,0.9693824
2622,0.8445752
2623,0.9070644
2624,0.3089112
2625,0.49959153
2626,0.0055863503
2627,0.5426093
2628,0.7393877
2629,0.27843058
2630,0.21443515
2631,0.74090564
2632,0.748788
2633,0.94676155
2634,0.9595652
2635,0.026696065
2636,0.4298967
2637,0.9705593
2638,0.9203452
2639,0.57548165
2640,0.054848555
2641,0.7300667
2642,0.81240505
2643,0.05996924
2644,0.26737344
2645,0.82609844
2646,0.23123415
2647,0.4143232
2648,0.77166915
2649,0.015752189
2650,0.0064717587
2651,0.07364103
2652,0.48159176
2653,0.9425725
2654,0.9434485
2655,0.003051552
2656,0.84114444
2657,0.28879225
2658,0.83122426
2659,0.16374321
2660,0.945798
2661,0.033631105
2662,0.0052484996
2663,0.20357838
2664,0.0054624253
2665,0.0055665555
2666,0.5390048
2667,0.0051543145
2668,0.8300213
2669,0.110768706
2670,0.71730363
2671,0.12941861
2672,0.9707174
2673,0.71471477
2674,0.14977069
2675,0.9240879
2676,0.008315193
2677,0.28048313
2678,0.020130701
2679,0.6908139
2680,0.27213627
2681,0.9399722
2682,0.77241445
2683,0.30191743
2684,0.15714021
2685,0.6882104
2686,0.10889002
2687,0.4431636
2688,0.4282087
2689,0.92674726
2690,0.4412983
2691,0.97155774
2692,0.10786416
2693,0.073409826
2694,0.6242796
2695,0.6224167
2696,0.109489694
2697,0.3427289
2698,0.6644922
2699,0.19948377
2700,0.01655906
2701,0.45112458
2702,0.0042707124
2703,0.0102271205
2704,0.09022411
2705,0.95703274
2706,0.2937507
2707,0.035903327
2708,0.12226529
2709,0.46709558
2710,0.81551194
2711,0.89723
2712,0.6248924
2713,0.39408213
2714,0.17080902
2715,0.47644845
2716,0.058016013
2717,0.8077539
2718,0.03086646
2719,0.93078834
2720,0.0035037082
2721,0.95627195
2722,0.58578503
2723,0.47533387
2724,0.0021909731
2725,0.7052763
2726,0.33606464
2727,0.09579787
2728,0.5891238
2729,0.18879715
2730,0.084290676
2731,0.05326348
2732,0.09285097
2733,0.079861335
2734,0.0065184073
2735,0.93088144
2736,0.030201403
2737,0.12085146
2738,0.002998824
2739,0.3790666
2740,0.47149414
2741,0.0074831345
2742,0.6396811
2743,0.06706868
2744,0.9699129
2745,0.05803972
2746,0.8999946
2747,0.7701106
2748,0.14621636
2749,0.054678414
2750,0.099300064
2751,0.39458492
2752,0.9085496
2753,0.85515195
2754,0.1183826
2755,0.0063167745
2756,0.31881395
2757,0.08371468
2758,0.054664247
2759,0.0030046867
2760,0.54237354
2761,0.3273699
2762,0.20920771
2763,0.17356668
2764,0.38808683
2765,0.7281077
2766,0.006469849
2767,0.9407069
2768,0.003181212
2769,0.3389209
2770,0.72779155
2771,0.00703812
2772,0.06943866
2773,0.02352627
2774,0.65783626
2775,0.18706425
2776,0.77603346
2777,0.058244042
2778,0.84636617
2779,0.025986418
2780,0.84606314
2781,0.87977886
2782,0.91241753
2783,0.020120066
2784,0.0063170893
2785,0.008178112
2786,0.003122877
2787,0.17336296
2788,0.04034327
2789,0.23942415
2790,0.018581344
2791,0.36240596
2792,0.038591135
2793,0.0047604996
2794,0.7295119
2795,0.19442688
2796,0.085102275
2797,0.07218739
2798,0.60201657
2799,0.117401585
2800,0.003373997
2801,0.048952624
2802,0.47378543
2803,0.7795963
2804,0.1264941
2805,0.012208913
2806,0.79913235
2807,0.9693995
2808,0.014277251
2809,0.0035946497
2810,0.0043473947
2811,0.9291344
2812,0.94196165
2813,0.24181682
2814,0.013681644
2815,0.8447687
2816,0.09692126
2817,0.8920155
2818,0.03056419
2819,0.4615327
2820,0.95748085
2821,0.16814397
2822,0.03060481
2823,0.024826013
2824,0.15684545
2825,0.012296333
2826,0.9458363
2827,0.93203425
2828,0.89143664
2829,0.6726222
2830,0.84718615
2831,0.025589686
2832,0.11948306
2833,0.0046711448
2834,0.68405443
2835,0.17287093
2836,0.016648222
2837,0.0073134936
2838,0.014435784
2839,0.95014894
2840,0.2247525
2841,0.55025065
2842,0.94345856
2843,0.09545347
2844,0.09890944
2845,0.0399966
2846,0.8810449
2847,0.11042153
2848,0.20415087
2849,0.0035103364
2850,0.019913854
2851,0.8808006
2852,0.8370482
2853,0.30210397
2854,0.73964053
2855,0.0026013716
2856,0.06686496
2857,0.9788399
2858,0.002965716
2859,0.41583025
2860,0.059853602
2861,0.09048808
2862,0.010593754
2863,0.66762686
2864,0.04793278
2865,0.71804214
